# pcm_a1fi_tmax,,,,,,,,,,,,,,,
,1,2,3,4,5,1,2,3,4,5,1,2,3,4,5
TIMESTEP,MEAN(degreesC),MEAN(degreesC),MEAN(degreesC),MEAN(degreesC),MEAN(degreesC),VARIANCE(degreesC^2),VARIANCE(degreesC^2),VARIANCE(degreesC^2),VARIANCE(degreesC^2),VARIANCE(degreesC^2),STD_DEV(degreesC),STD_DEV(degreesC),STD_DEV(degreesC),STD_DEV(degreesC),STD_DEV(degreesC)
1900-02-01T00:00:00Z,6.4392576,6.4392576,6.4392576,6.4392576,6.4392576,9.469827,9.469827,9.469827,9.469827,9.469827,7.831041,7.831041,7.831041,7.831041,7.831041
1900-03-01T00:00:00Z,7.761058,7.761058,7.761058,7.761058,7.761058,17.354143,17.354143,17.354143,17.354143,17.354143,14.193791,14.193791,14.193791,14.193791,14.193791
1900-04-01T00:00:00Z,12.618911,12.618911,12.618911,12.618911,12.618911,24.379261,24.379261,24.379261,24.379261,24.379261,12.311275,12.311275,12.311275,12.311275,12.311275
1900-05-01T00:00:00Z,26.597193,26.597193,26.597193,26.597193,26.597193,20.944468,20.944468,20.944468,20.944468,20.944468,20.438177,20.438177,20.438177,20.438177,20.438177
1900-06-01T00:00:00Z,24.60753,24.60753,24.60753,24.60753,24.60753,31.220907,31.220907,31.220907,31.220907,31.220907,24.229916,24.229916,24.229916,24.229916,24.229916
1900-07-01T00:00:00Z,94.80487,94.80487,94.80487,94.80487,94.80487,121.52639,121.52639,121.52639,121.52639,121.52639,101.427055,101.427055,101.427055,101.427055,101.427055
1900-08-01T00:00:00Z,200.45285,200.45285,200.45285,200.45285,200.45285,213.85597,213.85597,213.85597,213.85597,213.85597,220.26685,220.26685,220.26685,220.26685,220.26685
1900-09-01T00:00:00Z,160.26012,160.26012,160.26012,160.26012,160.26012,146.97624,146.97624,146.97624,146.97624,146.97624,124.202995,124.202995,124.202995,124.202995,124.202995
1900-10-01T00:00:00Z,71.37757,71.37757,71.37757,71.37757,71.37757,96.16792,96.16792,96.16792,96.16792,96.16792,77.784454,77.784454,77.784454,77.784454,77.784454
1900-11-01T00:00:00Z,12.497602,12.497602,12.497602,12.497602,12.497602,19.33167,19.33167,19.33167,19.33167,19.33167,14.963416,14.963416,14.963416,14.963416,14.963416
1900-12-01T00:00:00Z,11.579132,11.579132,11.579132,11.579132,11.579132,13.581698,13.581698,13.581698,13.581698,13.581698,16.697367,16.697367,16.697367,16.697367,16.697367
